0,1,2,3,4,5,6,7,8,9
09.07.21 10:34:59,100.00,100.00,100.00,100.00,25,0,100.00,97.25,100.45
09.07.21 10:46:59,120.10,120.10,120.10,120.10,25,25,110.05,115.65,120.45
09.07.21 10:54:59,101.55,101.55,101.55,101.55,25,0,107.21,101.05,105.95
09.07.21 11:06:59,95.35,95.35,95.35,95.35,25,50,104.25,93.05,97.50
09.07.21 11:07:59,93.35,93.35,93.35,93.35,50,0,101.22,93.65,97.15
09.07.21 11:54:59,101.45,101.45,101.45,101.45,25,75,101.25,102.05,105.45
09.07.21 11:58:59,99.65,99.65,99.65,99.65,25,75,101.05,97.55,101.95
09.07.21 12:12:59,99.65,99.65,99.65,99.65,25,0,100.90,96.65,100.45
09.07.21 12:15:59,100.15,100.15,100.15,100.15,25,100,100.82,96.65,99.85
09.07.21 12:37:59,99.85,99.85,99.85,99.85,25,0,100.73,98.15,101.95
09.07.21 12:39:59,98.15,98.15,98.15,98.15,25,0,100.52,96.95,100.95
09.07.21 12:41:59,96.95,96.95,96.95,96.95,25,125,100.24,94.25,98.05
09.07.21 12:56:59,105.45,105.45,105.45,105.45,25,150,100.61,101.05,105.95
09.07.21 13:06:59,100.00,100.00,100.00,100.00,25,175,100.57,96.95,99.85
09.07.21 13:08:59,101.45,101.45,101.45,101.45,25,175,100.63,97.55,102.95
09.07.21 13:19:59,95.45,95.45,95.45,95.45,25,0,100.32,94.25,98.05
09.07.21 14:07:59,98.15,98.15,98.15,98.15,25,200,100.20,97.25,100.95
09.07.21 14:30:59,94.15,94.15,94.15,94.15,25,225,99.88,90.65,93.25
09.07.21 14:31:59,81.65,81.65,81.65,81.65,100,0,97.29,77.75,86.95
09.07.21 14:41:59,83.80,83.80,83.80,83.80,200,0,94.16,91.25,94.15
09.07.21 14:44:59,96.55,96.55,96.55,96.55,125,475,94.49,92.15,96.55
09.07.21 14:46:59,92.70,92.70,92.70,92.70,75,0,94.36,93.05,96.85
09.07.21 14:47:59,101.50,101.50,101.50,101.50,150,625,95.31,93.65,98.35
09.07.21 14:50:59,95.50,95.50,95.50,95.50,75,600,95.32,91.85,95.35
09.07.21 14:54:59,95.85,95.85,95.85,95.85,25,550,95.33,91.60,94.75
09.07.21 14:55:59,94.05,94.05,94.05,94.05,25,550,95.31,92.45,95.95
09.07.21 14:57:59,94.70,94.70,94.70,94.70,75,575,95.27,91.95,94.75
09.07.21 14:58:59,88.45,88.45,88.45,88.45,75,0,94.91,86.45,88.45
09.07.21 14:59:59,90.30,90.30,90.30,90.30,675,575,93.35,89.15,92.05
09.07.21 15:00:59,89.15,89.15,89.15,89.15,25,575,93.30,85.55,89.35
09.07.21 15:01:59,89.05,89.05,89.05,89.05,50,1250,93.20,87.95,90.85
09.07.21 15:02:59,92.35,92.35,92.35,92.35,50,1250,93.16,87.05,90.55
09.07.21 15:09:59,89.95,89.95,89.95,89.95,50,1325,93.07,87.35,89.95
09.07.21 15:10:59,92.35,92.35,92.35,92.35,75,1350,93.02,91.55,95.95
09.07.21 15:11:59,92.00,92.00,92.00,92.00,125,1350,93.00,88.85,92.65
09.07.21 15:12:59,91.45,91.45,90.50,90.50,150,1575,92.89,87.35,90.85
09.07.21 15:13:59,90.55,90.55,90.55,90.55,25,0,92.87,87.65,91.45
09.07.21 15:15:59,93.20,93.20,93.20,93.20,200,1575,92.89,93.25,95.05
09.07.21 15:16:59,89.65,89.65,89.65,89.65,25,1775,92.86,90.15,91.60
09.07.21 15:17:59,91.50,91.50,91.50,91.50,25,1775,92.85,90.75,92.35
09.07.21 15:18:59,91.60,91.60,91.60,91.60,25,1775,92.84,90.60,92.95
09.07.21 15:22:59,93.05,93.05,93.05,93.05,50,1825,92.84,91.25,95.35
09.07.21 15:26:59,93.85,93.85,84.45,84.45,100,1800,92.67,85.85,98.75
09.07.21 15:30:00,90.90,90.90,90.90,90.90,50,1850,92.65,86.95,99.70
12.07.21 09:17:59,103.65,103.65,103.00,103.00,250,1875,103.14,103.05,109.60
12.07.21 09:18:59,105.70,105.70,105.70,105.70,25,1875,103.37,102.15,105.90
12.07.21 09:19:59,101.55,101.55,95.60,101.55,125,1875,102.08,102.05,105.20
12.07.21 09:22:59,101.05,101.05,101.05,101.05,125,2075,101.93,101.55,105.65
12.07.21 09:23:59,104.65,104.65,104.65,104.65,100,2075,102.13,102.55,104.70
12.07.21 09:24:59,106.15,106.15,106.15,106.15,25,2250,102.28,102.05,105.55
