0,1,2,3,4,5,6,7,8,9
31.03.21 15:02:59,492.35,492.35,489.95,489.95,525,0,492.00,487.25,696.85
31.03.21 15:03:59,487.55,487.55,487.55,487.55,75,0,491.45,485.35,696.85
31.03.21 15:06:59,485.35,485.35,485.35,485.35,75,600,490.77,0.00,689.40
01.04.21 09:54:59,431.95,431.95,431.95,431.95,75,675,431.95,361.65,449.65
01.04.21 10:03:59,429.85,429.85,429.85,429.85,75,600,430.90,420.00,434.80
01.04.21 10:13:59,430.70,430.70,430.70,430.70,75,525,430.83,421.60,445.75
01.04.21 13:13:59,414.60,414.60,414.60,414.60,150,525,424.34,404.35,418.55
01.04.21 14:17:59,375.75,375.75,375.75,375.75,75,525,416.24,353.15,0.00
01.04.21 14:40:59,375.00,375.00,375.00,375.00,75,525,410.35,351.00,0.00
01.04.21 14:52:59,365.65,365.65,365.65,365.65,75,525,404.76,356.10,376.95
01.04.21 15:13:59,376.55,376.55,376.55,376.55,150,525,398.72,332.35,374.65
01.04.21 15:21:59,373.75,373.75,373.75,373.75,75,675,396.45,342.40,383.60
01.04.21 15:27:59,382.45,382.45,382.45,382.45,75,675,395.28,367.10,382.45
05.04.21 09:19:59,430.10,430.10,430.10,430.10,75,750,430.10,429.55,465.75
05.04.21 09:52:59,439.15,439.15,439.15,439.15,75,750,434.62,429.15,447.35
05.04.21 09:54:59,437.35,437.35,437.35,437.35,75,825,435.53,432.45,465.10
05.04.21 09:55:59,458.50,458.50,458.50,458.50,75,825,441.27,441.40,462.30
05.04.21 09:56:59,460.80,460.80,460.80,460.80,75,975,445.18,446.95,464.90
05.04.21 09:57:59,464.90,464.90,464.90,464.90,75,0,448.46,467.80,511.55
05.04.21 09:58:59,484.95,484.95,484.95,484.95,75,975,453.67,469.30,486.70
05.04.21 09:59:59,493.35,493.35,493.35,493.35,75,1125,458.63,479.55,507.70
05.04.21 10:05:59,546.35,546.35,546.35,546.35,75,1275,468.38,0.95,556.85
05.04.21 10:09:59,542.20,542.20,542.20,542.20,75,1275,475.76,0.95,568.40
05.04.21 10:11:59,549.80,549.80,549.80,549.80,75,1350,482.49,3.80,607.20
05.04.21 10:12:59,566.40,566.40,566.40,566.40,75,1350,489.48,0.95,588.85
05.04.21 10:15:59,567.15,567.15,567.15,567.15,75,1425,495.46,1.00,593.75
05.04.21 10:16:59,593.60,593.60,593.60,593.60,75,1425,502.47,0.95,599.25
05.04.21 10:17:59,592.75,592.75,592.75,592.75,75,1425,508.49,467.25,641.90
05.04.21 10:19:59,614.35,614.35,614.35,614.35,75,1575,515.10,518.05,633.60
05.04.21 10:22:59,610.00,610.00,610.00,610.00,75,1650,520.68,580.25,668.05
05.04.21 10:24:59,580.55,580.55,580.55,580.55,75,1800,524.01,527.30,611.10
05.04.21 10:35:59,596.30,596.30,596.30,596.30,75,1875,527.81,565.60,607.90
05.04.21 10:50:59,593.15,593.15,593.15,593.15,75,1950,531.08,577.75,604.45
05.04.21 11:03:59,589.90,589.90,589.90,589.90,150,2025,536.43,590.25,696.85
05.04.21 11:33:59,617.65,617.65,617.65,617.65,75,2025,539.96,451.05,681.20
05.04.21 12:18:59,580.95,580.95,580.90,580.90,150,2025,543.24,474.35,618.30
05.04.21 12:20:59,583.60,583.60,583.60,583.60,225,2025,547.56,532.90,662.25
05.04.21 12:28:59,571.70,571.70,571.70,571.70,75,2100,548.39,460.65,611.25
05.04.21 13:23:59,551.90,551.90,551.90,551.90,75,2025,548.51,452.00,662.55
05.04.21 14:15:59,504.65,504.65,504.65,504.65,75,1950,547.09,462.25,516.75
06.04.21 11:16:59,429.20,429.20,429.20,429.20,150,1875,429.20,422.15,438.05
06.04.21 12:14:59,445.10,445.10,445.10,445.10,75,1725,434.50,436.65,454.90
06.04.21 13:58:59,489.45,489.45,489.45,489.45,75,1650,448.23,480.55,496.30
06.04.21 14:41:59,480.80,480.80,480.80,480.80,75,1650,454.75,472.75,488.95
06.04.21 15:27:59,454.50,454.50,454.50,454.50,75,1650,454.70,447.10,466.85
07.04.21 09:43:59,437.15,437.15,437.15,437.15,75,1575,437.15,364.45,495.30
07.04.21 10:02:59,426.20,426.20,426.20,426.20,75,1500,431.67,360.90,469.45
07.04.21 10:57:59,400.00,400.00,400.00,400.00,75,1500,421.11,391.25,408.25
07.04.21 13:35:59,395.00,395.00,395.00,395.00,75,1575,414.58,386.20,400.25
08.04.21 09:20:59,345.05,345.05,345.00,345.00,150,1650,345.02,334.65,389.15
08.04.21 10:54:59,326.95,326.95,326.95,326.95,75,1725,339.00,326.45,337.55
08.04.21 12:12:59,366.45,366.45,366.45,366.45,75,1725,345.86,347.85,361.15
08.04.21 12:36:59,342.00,342.00,342.00,342.00,75,1725,345.09,334.75,347.25
08.04.21 12:44:59,336.90,336.90,336.90,336.90,75,1800,343.72,329.70,342.45
08.04.21 13:24:59,333.00,333.00,333.00,333.00,75,1800,342.19,319.85,336.85
08.04.21 14:59:59,385.00,385.00,385.00,385.00,75,1875,347.54,373.20,400.35
08.04.21 15:28:59,366.45,366.45,366.45,366.45,75,1875,349.64,364.75,376.70
09.04.21 09:44:59,366.50,366.50,366.50,366.50,150,1875,366.50,360.60,375.05
09.04.21 09:50:59,387.65,388.70,387.65,388.70,150,2100,377.33,381.80,397.90
09.04.21 09:51:59,388.70,388.70,388.70,388.70,150,2100,381.12,384.60,395.90
09.04.21 10:05:59,366.00,366.00,366.00,366.00,225,2175,376.08,363.15,373.70
