0,1,2,3,4,5,6,7,8,9
12.04.21 10:02:59,281.55,281.55,281.10,281.30,75,0,281.31,182.20,417.85
12.04.21 10:18:59,294.40,294.40,294.40,294.40,25,75,284.58,210.05,331.90
12.04.21 10:40:59,322.80,322.90,322.80,322.80,100,100,303.71,204.00,347.80
12.04.21 11:16:59,328.80,328.80,328.80,328.80,25,200,306.50,291.75,356.70
12.04.21 11:57:59,365.25,365.25,365.25,365.25,25,225,312.37,358.70,391.45
12.04.21 12:02:59,391.75,391.75,391.75,391.75,50,225,325.58,384.50,411.45
12.04.21 12:05:59,396.50,396.55,396.50,396.50,50,250,335.71,396.60,410.75
12.04.21 12:33:59,400.00,400.00,400.00,400.00,25,250,340.00,376.50,411.10
12.04.21 13:25:59,406.10,406.10,406.10,406.10,25,250,344.13,412.85,425.60
12.04.21 13:38:59,391.15,391.15,391.15,391.15,25,275,346.90,382.65,403.35
12.04.21 14:13:59,390.20,390.20,390.20,390.20,25,275,349.30,382.10,421.00
12.04.21 14:47:59,416.70,416.70,416.70,416.70,25,275,352.85,398.40,418.60
12.04.21 14:57:59,456.15,456.15,456.15,456.15,25,275,358.01,418.70,432.40
12.04.21 15:05:59,390.20,390.20,390.20,390.20,25,300,359.55,379.85,409.75
12.04.21 15:19:59,365.35,370.55,365.35,370.55,75,300,360.70,346.30,369.20
12.04.21 15:20:59,370.55,370.55,370.55,370.55,25,300,361.10,363.20,385.05
13.04.21 09:16:59,309.15,309.15,309.15,309.15,25,325,309.15,285.65,313.50
13.04.21 09:17:59,304.40,304.40,288.10,292.05,425,525,297.22,282.20,316.15
13.04.21 09:18:59,298.30,298.30,297.00,297.00,175,525,297.26,300.30,311.15
13.04.21 09:20:59,309.30,309.30,309.30,309.30,25,0,297.72,317.40,327.10
13.04.21 09:21:59,296.80,296.80,296.80,296.80,25,825,297.69,288.25,311.60
13.04.21 09:23:59,290.25,290.25,290.25,290.25,50,0,297.17,276.40,285.10
13.04.21 09:31:59,276.40,276.40,268.05,268.05,75,900,294.96,264.50,271.60
13.04.21 09:36:59,258.00,258.00,258.00,258.00,25,950,293.84,256.40,263.85
13.04.21 09:43:59,266.75,266.75,266.75,266.75,50,975,292.30,262.05,280.65
13.04.21 09:58:59,240.55,240.55,234.40,238.05,225,975,281.34,235.80,247.65
13.04.21 09:59:59,234.90,234.90,234.90,234.90,25,975,280.31,233.90,239.40
13.04.21 10:00:59,225.25,225.25,225.25,225.25,25,1150,279.11,224.30,229.60
13.04.21 10:06:59,217.35,217.35,217.35,217.35,25,1150,277.80,218.15,222.45
13.04.21 10:17:59,221.05,221.05,221.05,221.05,25,1150,276.61,215.30,220.10
13.04.21 10:36:59,226.45,226.45,226.45,226.45,50,1150,274.61,225.30,229.25
13.04.21 10:37:59,229.10,229.10,224.05,224.05,125,1150,270.25,218.30,224.70
13.04.21 11:20:59,240.00,240.00,240.00,240.00,25,1150,269.71,234.45,241.55
13.04.21 11:22:59,237.70,237.70,237.70,237.70,50,1175,268.60,236.80,238.95
13.04.21 11:24:59,236.75,236.75,236.75,236.75,25,0,268.06,230.45,235.20
13.04.21 11:31:59,255.40,255.40,255.40,255.40,25,1200,267.85,242.05,250.30
13.04.21 11:41:59,257.50,257.50,257.50,257.50,25,1200,267.68,254.90,277.45
13.04.21 11:43:59,267.10,267.10,262.20,262.20,200,1225,267.45,247.15,266.75
13.04.21 11:44:59,255.85,255.85,255.85,255.85,25,1225,267.28,247.55,265.15
13.04.21 12:24:59,237.10,237.10,237.10,237.10,25,1350,266.86,232.70,237.50
13.04.21 12:31:59,221.95,221.95,221.95,221.95,25,1350,266.23,223.30,227.70
13.04.21 12:36:59,222.65,222.65,222.65,222.65,25,1375,265.63,224.25,242.40
13.04.21 12:46:59,215.00,215.00,215.00,215.00,25,1400,264.95,210.45,224.85
13.04.21 12:48:59,210.05,210.05,203.85,203.85,50,1450,263.42,201.35,205.35
13.04.21 13:08:59,228.20,229.90,225.15,225.15,100,1475,261.67,219.75,229.00
13.04.21 13:23:59,220.80,220.80,220.80,220.80,75,1475,260.19,216.20,220.60
13.04.21 13:29:59,230.10,230.10,230.10,230.10,25,1450,259.83,227.05,236.90
13.04.21 13:36:59,203.95,203.95,203.95,203.95,25,1450,259.17,202.30,206.60
13.04.21 13:37:59,203.15,203.15,203.10,203.15,50,1475,257.89,203.20,207.50
13.04.21 13:40:59,206.65,206.65,206.65,206.65,25,1475,257.30,203.10,207.45
13.04.21 13:42:59,204.45,204.45,204.45,204.45,25,1475,256.71,202.50,206.45
13.04.21 13:43:59,205.20,205.20,205.20,205.20,75,1425,255.03,204.20,207.90
13.04.21 13:48:59,180.75,180.75,180.75,180.75,50,1350,253.45,175.30,185.20
13.04.21 13:50:59,178.30,178.30,178.30,178.30,50,1350,251.88,184.40,188.50
13.04.21 14:01:59,172.50,172.50,172.50,172.50,25,1350,251.07,169.90,177.90
13.04.21 14:13:59,170.85,170.85,170.85,170.85,25,1325,250.25,163.35,168.10
13.04.21 14:15:59,159.00,159.00,159.00,159.00,50,1325,248.42,158.95,163.85
13.04.21 14:16:59,161.55,161.55,161.55,161.55,25,1350,247.56,161.30,165.30
13.04.21 15:16:59,147.60,147.60,147.60,147.60,50,1325,245.63,148.20,163.85
13.04.21 15:21:59,153.55,153.55,153.55,153.55,50,0,243.88,149.45,155.65
