0,1,2,3,4,5,6,7,8,9
23.04.21 09:47:59,42.00,42.50,42.00,42.50,120,0,42.16,42.45,43.00
23.04.21 09:48:59,42.45,43.00,42.45,43.00,240,0,42.65,43.15,43.40
23.04.21 09:49:59,43.10,43.55,43.10,43.55,80,0,42.77,41.70,42.20
23.04.21 09:51:59,40.45,40.45,40.00,40.00,120,360,42.21,40.20,41.00
23.04.21 09:52:59,41.00,41.00,41.00,41.00,80,360,42.06,41.15,42.30
23.04.21 09:53:59,43.00,43.00,43.00,43.00,80,560,42.16,42.30,43.60
23.04.21 09:54:59,42.55,43.20,41.10,41.10,120,560,42.18,40.85,42.35
23.04.21 09:55:59,43.35,43.55,43.35,43.55,120,560,42.33,42.35,43.80
23.04.21 09:56:59,43.00,44.70,43.00,43.45,280,760,42.70,43.20,44.95
23.04.21 09:57:59,45.35,45.35,45.35,45.35,40,760,42.78,43.25,45.00
23.04.21 09:58:59,44.20,46.75,44.20,46.75,240,760,43.19,45.50,47.55
23.04.21 09:59:59,47.00,49.75,47.00,49.70,240,920,43.91,29.95,53.25
23.04.21 10:00:59,48.30,49.95,47.95,49.95,160,920,44.31,49.15,50.00
23.04.21 10:01:59,50.00,54.95,50.00,54.70,640,920,46.58,53.75,55.85
23.04.21 10:02:59,57.65,57.65,54.60,54.60,120,1200,46.99,55.90,57.50
23.04.21 10:03:59,58.00,58.55,54.95,54.95,160,1200,47.57,53.85,55.85
23.04.21 10:05:59,54.00,54.00,54.00,54.00,40,1320,47.66,53.05,54.70
23.04.21 10:06:59,56.05,56.05,56.05,56.05,40,1320,47.78,57.30,59.05
23.04.21 10:07:59,57.90,58.10,57.90,58.10,80,1320,48.05,56.15,57.30
23.04.21 10:08:59,56.15,56.15,56.15,56.15,40,1320,48.16,54.90,57.10
23.04.21 10:09:59,55.40,55.40,55.40,55.40,40,1440,48.25,53.65,55.50
23.04.21 10:11:59,62.70,65.80,62.70,63.25,480,1560,50.37,60.80,62.00
23.04.21 10:12:59,64.30,64.30,64.30,64.30,160,1560,50.96,61.20,63.20
23.04.21 10:15:59,65.55,66.45,65.35,66.40,200,1560,51.72,66.65,67.70
23.04.21 10:16:59,66.65,71.25,66.65,71.25,200,1560,52.55,68.70,70.85
23.04.21 10:17:59,69.35,69.35,69.35,69.35,40,1760,52.72,69.05,70.20
23.04.21 10:18:59,67.10,67.10,67.10,67.10,40,1760,52.85,68.65,69.55
23.04.21 10:20:59,63.10,66.40,63.10,66.40,160,1760,53.27,68.15,70.55
23.04.21 10:21:59,68.10,68.10,68.10,68.10,40,1680,53.41,66.15,68.00
23.04.21 10:25:59,68.60,68.60,68.60,68.60,40,1680,53.54,68.55,70.50
23.04.21 10:26:59,68.50,68.50,68.50,68.50,80,1680,53.81,69.25,71.35
23.04.21 10:27:59,71.95,71.95,71.40,71.40,80,1680,54.12,67.90,70.40
23.04.21 10:30:59,75.00,75.00,74.00,74.00,440,1680,55.91,75.25,76.80
23.04.21 10:31:59,73.10,73.10,72.55,72.55,320,1680,56.92,73.45,74.55
23.04.21 10:32:59,72.90,72.90,72.90,72.90,80,1440,57.15,72.15,73.85
23.04.21 10:34:59,73.30,73.30,70.65,70.65,80,1440,57.37,70.90,72.10
23.04.21 10:35:59,69.10,69.10,69.10,69.10,40,1400,57.45,67.30,68.05
23.04.21 10:36:59,65.35,69.30,65.35,69.30,240,1400,57.84,68.60,70.15
23.04.21 10:42:59,71.95,71.95,71.95,71.95,40,1480,57.94,71.00,72.40
23.04.21 10:44:59,72.35,72.35,72.35,72.35,80,1440,58.14,71.30,73.75
23.04.21 10:45:59,69.40,69.40,69.40,69.40,40,1440,58.21,66.55,68.60
23.04.21 10:48:59,72.00,72.00,72.00,72.00,40,0,58.30,69.90,72.05
23.04.21 10:51:59,73.95,74.00,73.95,74.00,120,1520,58.61,75.35,77.05
23.04.21 10:53:59,76.85,76.85,76.85,76.85,80,1520,58.85,75.35,77.05
23.04.21 10:54:59,75.90,75.90,75.90,75.90,40,1680,58.96,74.50,76.45
23.04.21 10:56:59,73.00,73.00,73.00,73.00,40,1680,59.04,72.40,74.00
23.04.21 11:01:59,75.50,75.50,75.50,75.50,40,1680,59.15,74.05,76.30
23.04.21 11:03:59,77.00,77.00,77.00,77.00,40,1680,59.26,76.70,79.30
23.04.21 11:05:59,80.10,81.20,80.10,81.20,200,1680,59.90,78.35,80.10
23.04.21 11:07:59,78.20,78.20,78.20,78.20,40,1600,60.01,77.80,79.65
23.04.21 11:09:59,81.30,81.30,81.30,81.30,80,1600,60.26,78.05,80.15
23.04.21 11:10:59,80.70,80.70,80.70,80.70,120,1600,60.62,79.90,82.10
23.04.21 11:11:59,88.45,88.45,84.70,84.70,320,1720,61.80,84.30,86.10
23.04.21 11:12:59,84.25,87.00,84.25,85.30,440,1720,63.20,84.80,86.80
23.04.21 11:13:59,89.05,89.05,89.05,89.05,40,1720,63.33,88.15,89.15
23.04.21 11:14:59,89.55,89.55,89.55,89.55,120,2040,63.74,91.05,93.80
23.04.21 11:15:59,93.90,99.15,93.90,99.15,760,2040,66.72,96.75,98.45
23.04.21 11:16:59,98.90,101.75,98.90,99.75,600,2040,68.91,97.85,100.10
23.04.21 11:18:59,99.75,99.75,99.75,99.75,80,3400,69.17,97.00,99.30
23.04.21 11:20:59,98.60,100.00,98.60,100.00,120,3400,69.57,98.85,101.20
23.04.21 11:22:59,97.05,97.05,97.05,97.05,40,3480,69.68,95.05,96.95
23.04.21 11:23:59,95.05,95.05,92.65,92.65,80,3480,69.89,93.65,94.00
23.04.21 11:24:59,94.00,96.20,94.00,96.20,80,3480,70.10,93.90,96.60
23.04.21 11:25:59,98.55,98.55,98.55,98.55,40,3480,70.22,97.05,99.50
23.04.21 11:27:59,95.70,97.50,95.70,97.50,120,3320,70.55,96.50,98.35
23.04.21 11:28:59,97.90,97.90,97.90,97.90,80,3320,70.78,97.05,98.95
23.04.21 11:29:59,97.50,97.50,97.50,97.50,80,3320,71.00,96.00,97.85
23.04.21 11:30:59,97.25,97.25,96.30,96.30,80,3120,71.21,93.00,94.10
23.04.21 11:33:59,102.25,102.25,99.00,99.00,80,3040,71.44,98.50,101.35
23.04.21 11:35:59,99.95,99.95,98.35,98.35,280,2840,72.20,96.70,99.70
23.04.21 11:36:59,100.65,100.65,100.65,100.65,40,2840,72.31,98.85,100.45
23.04.21 11:37:59,99.00,99.00,98.95,98.95,120,2840,72.61,96.45,98.95
23.04.21 11:38:59,98.25,98.25,96.80,98.05,200,2840,73.09,94.40,96.25
23.04.21 11:39:59,96.75,97.55,96.60,96.60,120,2680,73.36,94.35,96.75
23.04.21 11:40:59,96.00,96.00,92.90,92.90,80,2680,73.51,93.70,96.40
23.04.21 11:41:59,93.70,93.70,93.70,93.70,40,2680,73.59,89.60,92.20
23.04.21 11:42:59,91.00,91.00,91.00,91.00,40,2600,73.65,86.90,89.45
23.04.21 11:43:59,91.00,93.00,91.00,93.00,520,2600,74.52,90.25,93.00
23.04.21 11:44:59,93.00,95.00,92.05,95.00,720,2240,75.71,93.20,95.70
23.04.21 11:45:59,94.85,94.85,94.85,94.85,80,2240,75.83,94.55,96.00
23.04.21 11:46:59,91.00,91.00,90.10,90.10,80,2240,75.93,87.85,89.30
23.04.21 11:47:59,90.40,90.70,90.40,90.70,80,2240,76.02,89.95,92.10
23.04.21 11:51:59,94.25,94.25,94.25,94.25,40,2120,76.08,91.30,92.75
23.04.21 11:52:59,91.85,92.00,89.75,92.00,200,2120,76.32,91.25,93.20
23.04.21 11:54:59,89.85,90.35,89.85,90.35,120,2120,76.45,89.05,90.30
23.04.21 11:55:59,88.75,88.75,84.00,84.00,280,2120,76.67,84.10,85.35
23.04.21 11:56:59,82.85,83.25,81.95,83.10,440,2120,76.88,83.10,84.60
23.04.21 11:57:59,83.10,85.10,82.70,84.70,240,2080,77.01,82.25,84.35
23.04.21 11:58:59,83.80,83.80,81.05,81.05,160,2080,77.06,80.75,82.40
23.04.21 11:59:59,80.50,82.50,80.50,82.50,200,2080,77.12,82.05,83.80
23.04.21 12:00:59,82.60,86.45,82.35,86.45,440,2120,77.37,86.45,87.15
23.04.21 12:01:59,87.05,89.75,87.05,88.80,160,2120,77.49,88.80,90.15
23.04.21 12:02:59,90.45,90.45,89.70,89.70,80,2120,77.56,89.65,90.95
23.04.21 12:03:59,90.95,90.95,89.60,90.05,120,2480,77.66,89.25,90.80
23.04.21 12:04:59,90.95,92.25,89.75,89.75,200,2480,77.84,89.90,90.90
23.04.21 12:05:59,91.40,91.40,90.00,90.00,80,2480,77.91,89.85,92.30
23.04.21 12:06:59,91.05,91.05,90.60,90.60,80,2440,77.98,87.70,89.70
23.04.21 12:07:59,90.85,90.85,90.85,90.85,40,2440,78.01,88.00,89.55
23.04.21 12:08:59,88.00,88.00,88.00,88.00,40,2440,78.04,85.05,86.85
23.04.21 12:09:59,84.35,84.35,84.35,84.35,40,2480,78.05,83.15,85.15
23.04.21 12:10:59,87.05,87.05,84.85,84.85,120,2480,78.11,83.70,85.70
23.04.21 12:11:59,86.10,86.85,82.00,82.00,280,2480,78.24,81.45,84.20
23.04.21 12:12:59,83.55,83.55,81.45,82.90,440,2400,78.35,82.40,83.65
23.04.21 12:13:59,84.20,84.20,84.20,84.20,40,2400,78.37,83.80,84.85
23.04.21 12:14:59,83.80,83.85,83.80,83.85,80,2400,78.40,82.75,84.00
23.04.21 12:15:59,80.80,80.80,75.85,75.85,520,2280,78.46,74.90,77.40
23.04.21 12:16:59,73.75,73.75,73.75,73.75,40,2280,78.45,71.25,73.70
23.04.21 12:17:59,70.75,70.75,70.75,70.75,40,2280,78.43,70.45,71.80
23.04.21 12:18:59,70.45,70.45,68.90,70.05,600,2120,78.12,70.40,71.85
23.04.21 12:20:59,65.30,65.40,65.25,65.40,240,2120,77.95,66.85,67.75
23.04.21 12:22:59,67.85,67.85,65.30,65.35,200,2640,77.81,64.60,66.90
23.04.21 12:24:59,62.65,62.65,61.65,61.65,80,2640,77.74,62.15,63.90
23.04.21 12:25:59,64.20,64.20,64.20,64.20,40,2640,77.71,64.75,65.85
23.04.21 12:26:59,68.00,68.00,68.00,68.00,40,2640,77.69,66.20,67.45
23.04.21 12:27:59,67.50,67.95,67.50,67.95,80,2640,77.65,68.10,69.30
23.04.21 12:28:59,68.55,68.55,68.55,68.55,40,2640,77.63,67.85,68.65
23.04.21 12:32:59,71.00,71.25,71.00,71.25,80,2600,77.60,69.80,71.10
23.04.21 12:33:59,70.60,70.60,70.60,70.60,40,2600,77.58,69.45,70.55
23.04.21 12:35:59,68.00,68.00,68.00,68.00,40,2600,77.56,64.50,66.25
