0,1,2,3,4,5,6,7,8,9
08.04.21 12:45:59,764.15,764.15,764.15,764.15,25,0,764.15,627.85,816.70
08.04.21 14:30:59,760.00,760.00,760.00,760.00,25,25,762.07,730.40,777.95
09.04.21 09:22:59,517.20,517.20,517.20,517.20,100,50,517.20,512.45,524.20
09.04.21 09:27:59,531.55,531.55,531.55,531.55,25,150,520.07,536.30,542.20
09.04.21 09:30:59,511.40,511.40,511.40,511.40,25,150,518.62,498.45,508.20
09.04.21 09:32:59,531.95,531.95,531.95,531.95,25,150,520.52,526.85,536.05
09.04.21 09:39:59,552.25,552.25,552.25,552.25,25,150,524.49,549.65,557.70
09.04.21 09:40:59,566.25,566.25,566.25,566.25,75,150,535.44,566.45,577.15
09.04.21 09:47:59,585.85,585.85,585.85,585.85,50,200,543.19,553.25,563.50
09.04.21 09:48:59,560.20,560.20,560.20,560.20,50,0,545.86,564.10,569.75
09.04.21 09:49:59,551.90,551.90,551.90,551.90,50,200,546.57,543.65,555.55
09.04.21 09:50:59,547.15,547.15,547.15,547.15,25,250,546.61,540.05,557.55
09.04.21 09:51:59,549.55,549.55,549.55,549.55,350,250,551.57,540.35,549.75
09.04.21 09:52:59,548.40,548.40,548.40,548.40,25,250,551.47,538.85,549.55
09.04.21 09:53:59,554.35,554.35,554.35,554.35,75,0,551.27,548.05,554.35
09.04.21 09:57:59,570.55,570.55,570.55,570.55,25,425,551.79,564.05,571.30
09.04.21 09:59:59,582.00,582.00,582.00,582.00,100,425,554.15,576.05,585.10
09.04.21 10:01:59,582.00,582.00,582.00,582.00,25,500,554.82,576.00,597.85
09.04.21 10:02:59,579.65,579.65,579.65,579.65,25,500,555.40,580.85,595.15
09.04.21 10:03:59,589.35,589.35,589.35,589.35,25,500,556.17,586.95,595.95
09.04.21 10:04:59,597.55,597.55,597.55,597.55,25,0,557.09,602.45,614.65
09.04.21 10:05:59,634.55,640.75,634.55,634.55,50,500,560.51,639.65,647.95
09.04.21 10:07:59,614.45,614.45,614.45,614.45,50,0,563.16,648.00,662.40
09.04.21 10:11:59,733.80,733.80,703.25,703.25,50,575,569.25,704.40,711.75
09.04.21 10:18:59,677.10,677.10,677.10,677.10,50,550,573.28,682.15,688.50
09.04.21 10:25:59,690.00,690.00,690.00,690.00,50,550,577.53,698.45,710.35
09.04.21 10:26:59,706.55,706.55,706.55,706.55,125,0,588.28,698.45,704.55
09.04.21 10:28:59,670.00,670.00,670.00,670.00,50,700,590.91,683.35,690.90
09.04.21 10:32:59,676.85,676.85,676.85,676.85,25,0,592.28,673.00,680.35
09.04.21 10:34:59,713.10,713.10,713.10,713.10,25,725,594.16,693.65,708.95
09.04.21 10:36:59,700.80,700.80,700.80,700.80,25,0,595.81,704.65,715.05
09.04.21 10:38:59,700.00,700.00,700.00,700.00,25,775,597.38,685.15,697.20
09.04.21 10:39:59,706.90,706.90,706.90,706.90,25,775,599.02,702.45,711.05
09.04.21 10:44:59,672.10,672.10,672.10,672.10,25,850,600.09,667.25,673.95
09.04.21 10:45:59,657.60,657.60,657.60,657.60,25,850,600.93,634.45,641.20
09.04.21 10:46:59,648.05,648.05,648.05,648.05,25,850,601.60,642.65,647.70
09.04.21 10:47:59,651.45,651.45,651.45,651.45,25,0,602.30,632.45,641.85
09.04.21 10:48:59,654.85,654.85,654.85,654.85,75,925,604.50,651.75,663.55
09.04.21 10:49:59,649.85,649.85,649.85,649.85,25,925,605.11,632.45,644.30
09.04.21 11:03:59,623.35,623.35,623.35,623.35,25,1025,605.35,609.75,619.05
09.04.21 11:04:59,624.85,624.85,624.85,624.85,50,0,605.85,598.95,609.55
09.04.21 11:14:59,550.80,550.80,550.80,550.80,25,1000,605.15,561.85,573.10
09.04.21 11:15:59,572.85,572.85,572.85,572.85,25,0,604.75,544.85,554.35
09.04.21 11:17:59,572.30,572.30,572.30,572.30,50,1000,603.96,564.45,571.10
09.04.21 11:18:59,560.00,560.00,560.00,560.00,100,1000,601.91,555.65,560.00
09.04.21 11:19:59,560.00,560.00,560.00,560.00,25,0,601.43,552.05,561.70
09.04.21 11:23:59,573.05,573.05,573.05,573.05,25,900,601.11,569.60,578.35
09.04.21 11:24:59,578.35,578.35,578.35,578.35,25,0,600.85,567.65,578.35
09.04.21 11:25:59,575.45,575.45,575.45,575.45,25,950,600.57,557.00,572.15
09.04.21 11:28:59,565.15,565.15,565.15,565.15,50,975,599.80,558.30,567.55
09.04.21 11:29:59,549.75,549.75,549.75,549.75,25,975,599.26,554.45,562.75
09.04.21 11:32:59,565.45,565.45,565.45,565.45,25,0,598.90,568.85,578.35
09.04.21 11:36:59,607.55,607.55,607.55,607.55,25,950,598.99,590.45,598.90
09.04.21 11:41:59,605.65,605.65,605.65,605.65,50,975,599.13,603.35,609.55
