0,1,2,3,4,5,6
2018-12-03T09:15:00+0530,11503.85,11513.8,11495.9,11507.1,0,0
2018-12-03T09:16:00+0530,11507.95,11511.5,11497.65,11497.65,0,0
2018-12-03T09:17:00+0530,11498.1,11499.1,11486.5,11490.4,0,0
2018-12-03T09:18:00+0530,11491.15,11498.95,11485.9,11498.15,0,0
2018-12-03T09:19:00+0530,11498.6,11501.35,11493.05,11494.35,0,0
2018-12-03T09:20:00+0530,11493.5,11497.25,11488.3,11489.7,0,0
2018-12-03T09:21:00+0530,11489.7,11489.7,11482.45,11485.85,0,0
2018-12-03T09:22:00+0530,11485.55,11487.25,11477.85,11482.4,0,0
2018-12-03T09:23:00+0530,11482.5,11486.45,11479.85,11484.05,0,0
2018-12-03T09:24:00+0530,11480.3,11484.15,11476.6,11476.7,0,0
2018-12-03T09:25:00+0530,11475.45,11475.45,11463.25,11467.75,0,0
2018-12-03T09:26:00+0530,11467.3,11468.4,11458.9,11460.35,0,0
2018-12-03T09:27:00+0530,11459.6,11470.6,11459.6,11469.15,0,0
2018-12-03T09:28:00+0530,11469.35,11470.9,11461.35,11466.55,0,0
2018-12-03T09:29:00+0530,11463.85,11473.5,11463.75,11468.25,0,0
2018-12-03T09:30:00+0530,11467.8,11468.85,11461.25,11465.95,0,0
2018-12-03T09:31:00+0530,11465.65,11469.65,11463.05,11463.95,0,0
2018-12-03T09:32:00+0530,11463.9,11468.25,11463.6,11465.7,0,0
2018-12-03T09:33:00+0530,11465.1,11476.65,11465.0,11476.65,0,0
2018-12-03T09:34:00+0530,11476.0,11478.15,11471.45,11476.05,0,0
2018-12-03T09:35:00+0530,11476.7,11485.6,11475.9,11484.8,0,0
2018-12-03T09:36:00+0530,11482.8,11485.8,11481.2,11485.55,0,0
2018-12-03T09:37:00+0530,11485.05,11488.55,11479.0,11479.4,0,0
2018-12-03T09:38:00+0530,11479.25,11480.25,11475.9,11475.9,0,0
2018-12-03T09:39:00+0530,11477.0,11477.5,11469.3,11472.75,0,0
2018-12-03T09:40:00+0530,11472.9,11476.75,11471.15,11476.25,0,0
2018-12-03T09:41:00+0530,11476.1,11478.35,11474.05,11478.0,0,0
2018-12-03T09:42:00+0530,11476.85,11480.1,11476.85,11479.25,0,0
2018-12-03T09:43:00+0530,11478.7,11483.25,11478.4,11481.95,0,0
2018-12-03T09:44:00+0530,11480.75,11486.4,11479.15,11486.4,0,0
2018-12-03T09:45:00+0530,11485.45,11488.85,11484.05,11488.55,0,0
2018-12-03T09:46:00+0530,11488.4,11494.1,11485.7,11491.35,0,0
2018-12-03T09:47:00+0530,11488.3,11491.7,11488.3,11490.85,0,0
2018-12-03T09:48:00+0530,11490.7,11496.85,11490.7,11495.5,0,0
2018-12-03T09:49:00+0530,11495.35,11496.85,11488.8,11490.6,0,0
2018-12-03T09:50:00+0530,11489.15,11494.6,11488.6,11491.85,0,0
2018-12-03T09:51:00+0530,11490.65,11492.95,11489.75,11491.1,0,0
2018-12-03T09:52:00+0530,11490.7,11494.2,11489.15,11493.6,0,0
2018-12-03T09:53:00+0530,11493.0,11494.5,11491.4,11491.4,0,0
2018-12-03T09:54:00+0530,11491.2,11491.9,11488.05,11489.45,0,0
2018-12-03T09:55:00+0530,11489.2,11492.7,11487.4,11490.65,0,0
2018-12-03T09:56:00+0530,11490.25,11491.15,11486.85,11487.1,0,0
2018-12-03T09:57:00+0530,11486.2,11487.35,11483.6,11483.95,0,0
2018-12-03T09:58:00+0530,11483.55,11487.8,11483.25,11485.05,0,0
2018-12-03T09:59:00+0530,11485.8,11490.95,11484.95,11488.95,0,0
2018-12-03T10:00:00+0530,11489.8,11492.9,11487.4,11489.25,0,0
2018-12-03T10:01:00+0530,11488.45,11489.25,11483.35,11483.35,0,0
2018-12-03T10:02:00+0530,11483.0,11484.4,11480.3,11481.6,0,0
2018-12-03T10:03:00+0530,11481.45,11481.6,11476.05,11479.65,0,0
2018-12-03T10:04:00+0530,11479.05,11485.3,11479.05,11482.05,0,0
2018-12-03T10:05:00+0530,11481.95,11482.25,11478.95,11480.75,0,0
2018-12-03T10:06:00+0530,11481.15,11484.0,11480.7,11481.3,0,0
2018-12-03T10:07:00+0530,11481.0,11481.25,11477.5,11478.5,0,0
2018-12-03T10:08:00+0530,11478.3,11478.95,11476.65,11477.8,0,0
2018-12-03T10:09:00+0530,11478.1,11478.3,11471.6,11474.8,0,0
2018-12-03T10:10:00+0530,11474.7,11476.05,11472.7,11476.05,0,0
2018-12-03T10:11:00+0530,11476.45,11479.05,11476.1,11476.1,0,0
2018-12-03T10:12:00+0530,11476.65,11477.05,11473.3,11475.1,0,0
2018-12-03T10:13:00+0530,11474.7,11479.45,11474.2,11479.45,0,0
2018-12-03T10:14:00+0530,11479.1,11480.8,11476.4,11477.1,0,0
2018-12-03T10:15:00+0530,11476.65,11478.35,11475.0,11475.65,0,0
2018-12-03T10:16:00+0530,11475.7,11485.25,11475.3,11485.25,0,0
2018-12-03T10:17:00+0530,11484.65,11488.25,11483.0,11483.25,0,0
2018-12-03T10:18:00+0530,11482.5,11486.0,11481.8,11483.2,0,0
2018-12-03T10:19:00+0530,11483.6,11483.6,11477.75,11480.9,0,0
2018-12-03T10:20:00+0530,11480.95,11484.25,11479.65,11481.8,0,0
2018-12-03T10:21:00+0530,11482.1,11483.95,11480.55,11480.95,0,0
2018-12-03T10:22:00+0530,11480.3,11481.85,11480.1,11481.55,0,0
2018-12-03T10:23:00+0530,11481.45,11481.7,11479.45,11480.75,0,0
2018-12-03T10:24:00+0530,11481.05,11482.2,11478.3,11482.0,0,0
2018-12-03T10:25:00+0530,11483.45,11484.55,11480.7,11484.1,0,0
2018-12-03T10:26:00+0530,11485.95,11488.6,11483.7,11487.8,0,0
2018-12-03T10:27:00+0530,11488.95,11489.6,11483.5,11488.3,0,0
2018-12-03T10:28:00+0530,11489.1,11491.85,11487.35,11490.2,0,0
2018-12-03T10:29:00+0530,11492.25,11492.45,11488.1,11491.0,0,0
2018-12-03T10:30:00+0530,11491.4,11494.45,11488.15,11493.5,0,0
2018-12-03T10:31:00+0530,11495.45,11495.9,11490.6,11494.25,0,0
2018-12-03T10:32:00+0530,11497.5,11499.8,11494.15,11498.6,0,0
2018-12-03T10:33:00+0530,11500.7,11502.0,11498.35,11500.8,0,0
2018-12-03T10:34:00+0530,11501.8,11501.9,11497.9,11500.45,0,0
2018-12-03T10:35:00+0530,11499.3,11504.85,11498.9,11504.85,0,0
2018-12-03T10:36:00+0530,11504.25,11504.9,11500.4,11500.7,0,0
2018-12-03T10:37:00+0530,11500.45,11501.0,11496.15,11496.15,0,0
2018-12-03T10:38:00+0530,11496.8,11497.6,11494.15,11496.0,0,0
2018-12-03T10:39:00+0530,11495.95,11497.05,11493.1,11494.65,0,0
2018-12-03T10:40:00+0530,11494.45,11496.55,11493.35,11494.3,0,0
2018-12-03T10:41:00+0530,11495.5,11497.05,11492.3,11495.85,0,0
2018-12-03T10:42:00+0530,11496.35,11496.4,11490.75,11491.85,0,0
2018-12-03T10:43:00+0530,11491.45,11494.2,11488.6,11493.1,0,0
2018-12-03T10:44:00+0530,11493.05,11493.05,11488.45,11491.85,0,0
2018-12-03T10:45:00+0530,11491.9,11492.8,11488.1,11489.4,0,0
2018-12-03T10:46:00+0530,11489.4,11490.3,11479.4,11480.15,0,0
2018-12-03T10:47:00+0530,11480.55,11483.45,11478.0,11482.7,0,0
2018-12-03T10:48:00+0530,11482.2,11483.3,11477.35,11481.1,0,0
2018-12-03T10:49:00+0530,11481.55,11483.3,11475.25,11476.65,0,0
2018-12-03T10:50:00+0530,11477.4,11477.85,11472.9,11476.25,0,0
2018-12-03T10:51:00+0530,11476.65,11483.45,11475.7,11481.7,0,0
2018-12-03T10:52:00+0530,11481.1,11489.3,11481.1,11487.85,0,0
2018-12-03T10:53:00+0530,11488.15,11488.6,11483.1,11484.25,0,0
2018-12-03T10:54:00+0530,11484.05,11484.15,11478.0,11483.85,0,0
2018-12-03T10:55:00+0530,11483.85,11488.9,11482.65,11487.05,0,0
2018-12-03T10:56:00+0530,11486.5,11487.1,11482.5,11483.5,0,0
2018-12-03T10:57:00+0530,11484.2,11487.95,11484.0,11485.65,0,0
2018-12-03T10:58:00+0530,11485.1,11487.5,11484.15,11487.1,0,0
2018-12-03T10:59:00+0530,11486.95,11488.9,11483.3,11488.25,0,0
2018-12-03T11:00:00+0530,11488.25,11488.3,11481.55,11482.15,0,0
2018-12-03T11:01:00+0530,11481.4,11481.6,11478.1,11480.8,0,0
2018-12-03T11:02:00+0530,11480.45,11480.8,11477.4,11478.95,0,0
2018-12-03T11:03:00+0530,11479.85,11481.95,11478.7,11478.8,0,0
2018-12-03T11:04:00+0530,11476.9,11476.9,11470.9,11474.35,0,0
2018-12-03T11:05:00+0530,11476.4,11478.85,11474.35,11477.9,0,0
2018-12-03T11:06:00+0530,11477.95,11489.0,11477.65,11487.65,0,0
2018-12-03T11:07:00+0530,11488.4,11489.7,11482.55,11485.15,0,0
