0,1,2,3,4,5,6
2015-10-01T09:15:00+0530,7118.0,7118.0,7108.7,7111.05,0,0
2015-10-01T09:16:00+0530,7112.65,7112.75,7103.2,7104.8,0,0
2015-10-01T09:17:00+0530,7104.8,7111.35,7103.4,7103.4,0,0
2015-10-01T09:18:00+0530,7103.4,7110.05,7103.4,7106.8,0,0
2015-10-01T09:19:00+0530,7106.8,7108.35,7105.0,7105.4,0,0
2015-10-01T09:20:00+0530,7105.4,7105.8,7098.45,7099.1,0,0
2015-10-01T09:21:00+0530,7099.1,7099.1,7093.7,7094.95,0,0
2015-10-01T09:22:00+0530,7094.95,7094.95,7088.1,7091.5,0,0
2015-10-01T09:23:00+0530,7091.05,7091.35,7087.3,7087.3,0,0
2015-10-01T09:24:00+0530,7087.3,7098.8,7087.3,7098.2,0,0
2015-10-01T09:25:00+0530,7098.2,7098.2,7091.9,7092.65,0,0
2015-10-01T09:26:00+0530,7092.65,7093.05,7086.5,7086.5,0,0
2015-10-01T09:27:00+0530,7086.5,7095.2,7086.5,7095.2,0,0
2015-10-01T09:28:00+0530,7094.25,7094.25,7090.55,7091.6,0,0
2015-10-01T09:29:00+0530,7091.6,7093.1,7090.05,7090.1,0,0
2015-10-01T09:30:00+0530,7090.1,7090.1,7085.65,7086.75,0,0
2015-10-01T09:31:00+0530,7086.75,7094.8,7086.75,7092.75,0,0
2015-10-01T09:32:00+0530,7092.75,7093.55,7089.85,7091.5,0,0
2015-10-01T09:33:00+0530,7091.5,7096.25,7091.5,7091.95,0,0
2015-10-01T09:34:00+0530,7091.25,7098.3,7091.15,7098.3,0,0
2015-10-01T09:35:00+0530,7098.3,7102.8,7094.65,7095.55,0,0
2015-10-01T09:36:00+0530,7095.55,7097.25,7092.8,7092.8,0,0
2015-10-01T09:37:00+0530,7092.8,7093.55,7091.8,7093.05,0,0
2015-10-01T09:38:00+0530,7093.05,7093.05,7086.4,7086.55,0,0
2015-10-01T09:39:00+0530,7086.55,7087.05,7083.4,7087.05,0,0
2015-10-01T09:40:00+0530,7087.05,7087.6,7083.9,7086.1,0,0
2015-10-01T09:41:00+0530,7086.1,7089.8,7082.75,7082.75,0,0
2015-10-01T09:42:00+0530,7082.75,7086.05,7081.55,7086.05,0,0
2015-10-01T09:43:00+0530,7086.05,7086.05,7082.5,7084.05,0,0
2015-10-01T09:44:00+0530,7084.05,7089.0,7079.35,7082.05,0,0
2015-10-01T09:45:00+0530,7082.05,7083.55,7077.6,7077.6,0,0
2015-10-01T09:46:00+0530,7076.15,7078.7,7076.15,7077.0,0,0
2015-10-01T09:47:00+0530,7077.0,7081.45,7077.0,7079.85,0,0
2015-10-01T09:48:00+0530,7079.85,7080.8,7079.05,7080.0,0,0
2015-10-01T09:49:00+0530,7080.0,7081.95,7080.0,7081.85,0,0
2015-10-01T09:50:00+0530,7082.05,7084.0,7082.05,7082.15,0,0
2015-10-01T09:51:00+0530,7081.1,7085.1,7081.1,7084.45,0,0
2015-10-01T09:52:00+0530,7084.45,7084.65,7082.1,7082.4,0,0
2015-10-01T09:53:00+0530,7082.4,7085.8,7082.4,7082.7,0,0
2015-10-01T09:54:00+0530,7082.7,7087.5,7082.7,7087.2,0,0
2015-10-01T09:55:00+0530,7087.2,7092.2,7087.2,7092.2,0,0
2015-10-01T09:56:00+0530,7092.2,7092.65,7090.4,7092.1,0,0
2015-10-01T09:57:00+0530,7090.85,7092.2,7087.5,7088.35,0,0
2015-10-01T09:58:00+0530,7088.35,7088.35,7084.2,7084.2,0,0
2015-10-01T09:59:00+0530,7084.2,7085.4,7082.25,7082.25,0,0
2015-10-01T10:00:00+0530,7082.25,7086.05,7080.25,7084.8,0,0
2015-10-01T10:01:00+0530,7084.8,7084.8,7075.3,7075.5,0,0
2015-10-01T10:02:00+0530,7075.5,7075.65,7071.5,7073.05,0,0
2015-10-01T10:03:00+0530,7075.05,7076.25,7073.0,7073.2,0,0
2015-10-01T10:04:00+0530,7073.2,7074.2,7072.1,7073.8,0,0
