0,1,2,3,4,5,6,7,8,9
14.08.20 12:25:59,700.00,700.00,700.00,700.00,75,0,700.00,,
18.08.20 14:10:59,716.10,716.10,716.10,716.10,75,75,716.10,,
18.08.20 14:32:59,703.20,703.20,703.20,703.20,75,150,709.65,,
24.08.20 10:55:59,703.00,703.00,703.00,703.00,75,150,703.00,,
28.08.20 12:09:59,550.10,550.10,550.10,550.10,75,150,550.10,,
28.08.20 14:34:59,550.10,550.10,550.10,550.10,75,225,550.10,,
28.08.20 15:22:59,555.00,555.00,555.00,555.00,75,300,551.73,,
31.08.20 13:58:59,601.00,601.00,601.00,601.00,75,375,601.00,,
31.08.20 15:19:59,670.00,670.00,670.00,670.00,75,375,635.50,,
03.09.20 12:56:59,644.95,649.95,644.95,649.95,300,375,648.70,,
03.09.20 13:34:59,634.00,634.00,634.00,634.00,75,675,645.76,,
03.09.20 13:43:59,625.00,625.00,625.00,625.00,75,750,642.30,,
03.09.20 14:00:59,625.00,625.00,625.00,625.00,75,825,639.82,,
07.09.20 11:15:59,740.00,740.00,740.00,740.00,75,900,740.00,,
07.09.20 11:18:59,740.00,740.00,740.00,740.00,225,975,740.00,,
08.09.20 09:59:59,760.00,760.00,760.00,760.00,150,1125,760.00,,
08.09.20 10:54:59,700.00,700.00,700.00,700.00,150,1275,730.00,,
08.09.20 11:25:59,707.00,707.00,707.00,707.00,75,1425,725.40,,
09.09.20 10:05:59,800.00,800.00,800.00,800.00,150,1425,800.00,,
09.09.20 10:11:59,799.00,799.00,799.00,799.00,75,1575,799.66,,
09.09.20 14:45:59,700.00,700.00,700.00,700.00,75,1650,774.75,,
10.09.20 09:42:59,695.00,695.00,695.00,695.00,75,1650,695.00,,
10.09.20 11:54:59,689.90,689.90,689.90,689.90,75,1650,692.45,,
10.09.20 15:20:59,690.65,690.65,690.65,690.65,75,1725,691.85,,
14.09.20 10:25:59,635.00,635.00,635.00,635.00,75,1800,635.00,,
17.09.20 10:11:59,634.15,634.15,634.15,634.15,75,1800,634.15,,
18.09.20 10:52:59,624.95,624.95,624.95,624.95,75,1800,624.95,,
18.09.20 11:55:59,619.00,619.00,618.75,618.75,225,1875,620.36,,
18.09.20 12:35:59,623.20,623.20,623.20,623.20,75,2100,620.93,,
18.09.20 13:46:59,605.00,605.00,605.00,605.00,75,2175,618.27,,
22.09.20 09:48:59,795.00,795.00,795.00,795.00,75,0,795.00,,
28.09.20 13:47:59,969.10,969.10,969.10,969.10,75,2250,969.10,,
29.09.20 10:33:59,605.00,605.00,605.00,605.00,75,2325,605.00,,
01.10.20 14:33:59,620.00,620.00,620.00,620.00,150,2250,620.00,,
01.10.20 14:59:59,635.00,635.00,635.00,635.00,150,2250,627.50,,
01.10.20 15:05:59,640.00,640.00,640.00,640.00,300,2400,633.72,,
01.10.20 15:15:59,631.00,631.00,631.00,631.00,300,2700,632.80,,
01.10.20 15:16:59,630.00,630.00,630.00,630.00,150,2700,632.40,,
01.10.20 15:17:59,630.00,630.00,630.00,630.00,150,2700,632.10,,
01.10.20 15:18:59,630.00,630.00,630.00,630.00,75,2700,631.97,,
01.10.20 15:21:59,620.00,620.00,620.00,620.00,75,3375,631.31,,
01.10.20 15:23:59,620.45,620.45,620.45,620.45,75,3450,630.73,,
01.10.20 15:25:59,625.25,625.25,625.25,625.25,75,3525,630.46,,
01.10.20 15:26:59,619.00,619.00,619.00,619.00,75,3525,629.91,,
01.10.20 15:27:59,625.00,625.00,615.00,615.00,225,3525,628.47,,
05.10.20 09:32:59,555.10,555.10,555.10,555.10,75,3900,555.10,,
05.10.20 10:35:59,587.05,587.05,587.05,587.05,75,3900,571.07,,
05.10.20 11:30:59,565.00,565.00,565.00,565.00,75,3900,569.05,,
05.10.20 11:40:59,565.00,565.00,565.00,565.00,75,3975,568.03,,
05.10.20 12:00:59,553.00,553.00,553.00,553.00,75,4050,565.03,,
05.10.20 12:15:59,555.00,555.00,555.00,555.00,225,4050,561.26,,
05.10.20 12:31:59,563.95,563.95,563.95,563.95,75,4125,561.56,,
05.10.20 12:51:59,564.00,564.00,564.00,564.00,75,4200,561.81,,
05.10.20 12:57:59,564.00,564.00,564.00,564.00,75,4125,562.00,,
05.10.20 12:59:59,565.00,565.00,565.00,565.00,75,4125,562.25,,
05.10.20 14:00:59,570.00,570.00,570.00,570.00,150,4125,563.36,,
06.10.20 14:31:59,530.00,530.00,530.00,530.00,75,4275,530.00,,
07.10.20 10:29:59,495.00,495.00,495.00,495.00,75,4425,495.00,,
07.10.20 12:04:59,480.00,480.00,480.00,480.00,75,4500,487.50,,
07.10.20 13:37:59,489.00,489.00,489.00,489.00,75,4500,488.00,,
07.10.20 14:23:59,498.00,498.00,498.00,498.00,75,4575,490.50,,
07.10.20 15:05:59,508.15,508.15,508.15,508.15,75,4650,494.03,,
07.10.20 15:18:59,470.00,470.00,470.00,470.00,75,4725,490.02,,
08.10.20 10:51:59,469.90,469.90,469.90,469.90,75,4800,469.90,,
08.10.20 12:39:59,455.00,455.00,455.00,455.00,75,4875,462.45,,
08.10.20 13:10:59,459.05,459.05,459.05,459.05,75,4950,461.31,,
08.10.20 13:56:59,440.00,450.00,440.00,450.00,150,5025,454.79,,
08.10.20 14:04:59,465.00,465.00,465.00,465.00,75,4950,456.49,,
08.10.20 14:41:59,465.00,465.00,465.00,465.00,75,4950,457.70,,
09.10.20 11:05:59,450.00,450.00,450.00,450.00,75,0,450.00,,
09.10.20 11:24:59,425.45,425.45,425.45,425.45,75,4950,437.72,,
09.10.20 11:48:59,425.35,425.35,425.35,425.35,75,4875,433.60,,
09.10.20 12:40:59,430.00,430.00,430.00,430.00,75,4950,432.70,,
09.10.20 12:41:59,430.00,430.00,430.00,430.00,75,4950,432.16,,
09.10.20 12:58:59,430.00,430.00,430.00,430.00,150,4950,431.54,,
09.10.20 13:07:59,439.00,439.00,439.00,439.00,75,4950,432.47,,
09.10.20 13:49:59,437.00,437.00,437.00,437.00,75,5025,432.97,,
09.10.20 14:01:59,439.00,439.00,439.00,439.00,75,5025,433.58,,
09.10.20 14:20:59,430.00,430.00,430.00,430.00,75,5100,433.25,,
09.10.20 15:19:59,426.00,426.00,426.00,426.00,75,5175,432.65,,
12.10.20 10:04:59,414.00,414.00,414.00,414.00,75,5100,414.00,,
12.10.20 15:09:59,430.00,430.00,430.00,430.00,75,5175,422.00,,
12.10.20 15:26:59,430.00,430.00,430.00,430.00,75,5250,424.66,,
13.10.20 13:33:59,433.75,433.75,433.75,433.75,75,5325,433.75,,
13.10.20 15:19:59,428.00,428.00,428.00,428.00,75,5400,430.87,,
14.10.20 09:34:59,411.00,411.00,411.00,411.00,75,5475,411.00,,
14.10.20 10:35:59,435.00,435.00,435.00,435.00,75,5400,423.00,,
14.10.20 12:32:59,435.00,435.00,435.00,435.00,75,5475,427.00,,
14.10.20 14:56:59,399.00,399.00,399.00,399.00,75,5550,420.00,,
15.10.20 10:12:59,402.00,414.55,402.00,414.55,450,5550,406.18,,
15.10.20 10:19:59,416.05,416.05,416.05,416.05,150,6000,408.63,,
15.10.20 10:52:59,415.95,415.95,415.95,415.95,75,6150,409.45,,
15.10.20 11:44:59,415.00,415.00,415.00,415.00,225,6300,410.83,,
15.10.20 11:45:59,415.00,415.00,415.00,415.00,75,6300,411.15,,
15.10.20 15:05:59,475.00,475.00,475.00,475.00,75,6300,415.71,,
16.10.20 14:43:59,460.00,460.00,460.00,460.00,75,6300,460.00,,
16.10.20 15:11:59,450.00,450.00,450.00,450.00,75,6375,455.00,,
19.10.20 10:14:59,437.00,437.00,437.00,437.00,75,6450,437.00,,
19.10.20 10:15:59,434.45,434.45,434.45,434.45,75,6450,435.72,,
19.10.20 14:34:59,425.00,425.00,425.00,425.00,75,6600,432.15,,
19.10.20 15:15:59,415.15,415.15,415.15,415.15,75,6600,427.90,,
19.10.20 15:21:59,421.00,421.00,421.00,421.00,75,6675,426.52,,
20.10.20 10:08:59,419.00,419.00,419.00,419.00,75,6750,419.00,,
21.10.20 13:02:59,400.00,400.00,400.00,400.00,75,6825,400.00,,
21.10.20 15:12:59,400.00,400.10,400.00,400.00,150,6900,400.03,,
23.10.20 09:32:59,400.00,400.00,400.00,400.00,75,6975,400.00,,
23.10.20 10:37:59,402.00,402.00,402.00,402.00,75,7050,401.00,,
23.10.20 10:41:59,405.00,405.00,405.00,405.00,75,7125,402.33,,
26.10.20 14:25:59,457.90,457.90,457.90,457.90,150,7200,457.90,,
26.10.20 15:30:00,441.00,441.00,441.00,441.00,75,7350,452.26,,
27.10.20 09:47:59,423.10,423.10,423.00,423.00,150,7425,423.05,,
27.10.20 09:54:59,433.00,433.00,433.00,433.00,75,7275,426.36,,
27.10.20 11:20:59,430.00,430.00,430.00,430.00,300,7350,428.44,,
27.10.20 11:46:59,424.00,424.00,424.00,424.00,75,7350,427.88,,
27.10.20 13:15:59,434.00,434.00,434.00,434.00,225,7425,429.55,,
27.10.20 13:37:59,430.00,430.00,430.00,430.00,150,7650,429.62,,
27.10.20 14:07:59,430.00,430.00,430.00,430.00,75,7800,429.65,,
27.10.20 15:11:59,410.00,410.00,410.00,410.00,75,7875,428.34,,
27.10.20 15:21:59,408.00,408.00,408.00,408.00,75,7950,427.06,,
28.10.20 12:30:59,437.65,437.65,437.65,437.65,75,7950,437.65,,
28.10.20 12:38:59,444.00,444.00,444.00,444.00,150,8025,441.88,,
28.10.20 13:00:59,440.00,440.00,440.00,440.00,75,8175,441.41,,
28.10.20 13:12:59,433.05,433.05,433.05,433.05,75,8100,439.74,,
28.10.20 13:43:59,454.00,454.00,454.00,454.00,75,8025,442.11,,
28.10.20 13:44:59,454.00,454.00,454.00,454.00,75,8025,443.81,,
