0,1,2,3,4,5,6,7,8,9
22.01.21 15:02:59,4001.85,4001.85,4001.85,4001.85,25,0,4001.85,3270.50,4586.15
01.02.21 13:40:59,2723.80,2723.80,2723.80,2723.80,25,25,2723.80,2610.90,2730.70
01.02.21 14:30:59,2668.50,2668.50,2668.50,2668.50,25,25,2696.15,2561.55,2718.65
01.02.21 14:44:59,2420.30,2420.30,2420.30,2420.30,25,50,2604.20,2325.35,2471.80
01.02.21 14:52:59,2405.00,2405.00,2405.00,2405.00,25,75,2554.40,2350.35,2462.50
02.02.21 09:24:59,1803.65,1807.10,1801.70,1801.70,325,100,1803.61,1796.20,1881.00
02.02.21 09:29:59,1749.70,1749.70,1749.70,1749.70,25,425,1799.76,1695.90,1759.35
02.02.21 09:30:59,1675.50,1675.50,1675.50,1675.50,125,425,1769.52,1679.20,1707.20
02.02.21 09:31:59,1673.70,1673.70,1673.70,1673.70,25,0,1764.73,1527.25,1686.45
02.02.21 09:35:59,1625.00,1625.00,1625.00,1625.00,25,575,1758.08,1368.70,1715.55
02.02.21 09:46:59,1625.00,1625.00,1625.00,1625.00,250,600,1715.15,1581.60,1741.50
02.02.21 09:58:59,1625.00,1625.00,1625.00,1625.00,25,800,1712.33,1520.35,1679.40
02.02.21 10:00:59,1645.00,1645.00,1645.00,1645.00,25,800,1710.29,1554.30,1708.35
02.02.21 10:10:59,1690.00,1690.00,1690.00,1690.00,25,825,1709.69,1607.00,1720.95
02.02.21 10:24:59,1800.00,1800.00,1800.00,1800.00,75,825,1717.01,1708.15,1800.00
02.02.21 10:25:59,1800.00,1890.00,1800.00,1890.00,50,825,1723.58,1807.55,1908.60
02.02.21 10:32:59,1896.05,1896.05,1896.05,1896.05,25,850,1727.89,1883.85,1999.95
02.02.21 10:33:59,1936.45,1936.45,1936.45,1936.45,25,850,1732.98,1895.35,2009.45
02.02.21 10:45:59,2000.00,2000.00,2000.00,2000.00,100,850,1756.71,1916.75,2000.00
02.02.21 10:55:59,1900.00,1900.00,1900.00,1900.00,25,850,1759.83,1801.35,1962.50
02.02.21 11:06:59,1825.00,1825.00,1825.00,1825.00,25,875,1761.21,1740.30,1863.40
02.02.21 11:29:59,1850.00,1850.00,1850.00,1850.00,275,875,1778.05,1800.15,1850.00
02.02.21 11:30:59,1850.00,1850.00,1850.00,1850.00,25,0,1779.27,1789.60,1850.00
02.02.21 11:34:59,1850.00,1850.00,1850.00,1850.00,200,925,1787.71,1796.05,1891.60
02.02.21 11:36:59,1875.00,1875.00,1875.00,1875.00,25,1125,1789.00,1834.85,1875.00
02.02.21 11:37:59,1875.00,1875.00,1875.00,1875.00,275,1125,1800.97,1856.30,1932.30
02.02.21 11:45:59,1940.00,1940.00,1940.00,1940.00,25,1425,1802.71,1912.80,1940.00
02.02.21 11:46:59,1940.00,1940.00,1940.00,1940.00,475,1425,1829.06,1942.40,1999.60
02.02.21 11:50:59,2000.00,2000.00,2000.00,2000.00,25,1925,1830.77,1970.85,2021.25
02.02.21 11:53:59,1900.00,1900.00,1900.00,1900.00,1050,1925,1851.24,1904.45,1952.55
02.02.21 11:56:59,1940.00,1940.00,1940.00,1940.00,50,2900,1852.48,1916.00,1940.00
02.02.21 11:57:59,1940.00,1940.00,1940.00,1940.00,450,2950,1862.20,1942.15,2012.10
02.02.21 12:06:59,1946.15,1946.15,1946.15,1946.15,75,3400,1863.73,1904.30,1954.50
02.02.21 12:12:59,1795.00,1795.00,1790.00,1790.00,500,3375,1856.02,1788.80,1809.95
02.02.21 12:13:59,1788.80,1788.80,1788.80,1788.80,25,3375,1855.66,1742.60,1808.20
02.02.21 12:16:59,1796.40,1796.40,1796.40,1796.40,25,3875,1855.35,1775.75,1834.55
02.02.21 12:30:59,1785.00,1785.00,1785.00,1785.00,300,3875,1851.10,1765.10,1785.00
02.02.21 12:31:59,1785.00,1785.00,1785.00,1785.00,225,3875,1848.24,1796.05,1854.30
02.02.21 12:42:59,1828.00,1828.00,1828.00,1828.00,50,4400,1848.05,1776.10,1858.30
02.02.21 12:44:59,1891.65,1891.65,1891.65,1891.65,25,4400,1848.26,1846.40,1921.35
02.02.21 12:51:59,1875.00,1875.00,1875.00,1875.00,25,4400,1848.38,1841.10,1913.10
02.02.21 12:56:59,1850.00,1850.00,1850.00,1850.00,25,4425,1848.39,1868.20,1929.15
02.02.21 13:06:59,1725.00,1725.00,1725.00,1725.00,25,4450,1847.81,1683.15,1724.95
02.02.21 13:07:59,1710.00,1710.00,1710.00,1710.00,175,4450,1843.45,1690.35,1743.05
02.02.21 13:31:59,1750.00,1750.00,1750.00,1750.00,175,4625,1840.58,1734.80,1750.00
02.02.21 13:33:59,1710.00,1710.00,1710.00,1710.00,350,4800,1833.02,1723.15,1790.55
02.02.21 13:47:59,1688.80,1688.80,1688.80,1688.80,25,5150,1832.43,1687.90,1722.80
02.02.21 14:08:59,1688.05,1688.05,1688.05,1688.05,25,5175,1831.84,1688.05,1712.80
