0,1,2,3,4,5,6,7,8,9
23.07.21 09:57:59,60.00,60.00,60.00,60.00,25,0,60.00,39.20,73.00
23.07.21 10:03:59,60.00,60.00,60.00,60.00,25,0,60.00,42.45,68.05
23.07.21 10:35:59,60.00,60.00,60.00,60.00,50,25,60.00,59.25,65.10
23.07.21 11:10:59,62.40,62.40,62.40,62.40,100,75,61.03,48.45,60.70
23.07.21 11:11:59,60.30,60.30,60.30,60.30,25,75,60.95,47.50,59.75
23.07.21 11:18:59,46.80,46.80,46.75,46.80,125,175,55.94,46.80,57.40
23.07.21 11:58:59,55.10,55.10,55.10,55.10,75,75,55.78,55.05,58.45
23.07.21 11:59:59,55.05,55.05,55.05,55.05,25,0,55.74,54.95,58.45
23.07.21 12:00:59,58.35,58.35,54.75,54.75,75,175,55.94,48.50,57.40
23.07.21 12:04:59,49.60,49.60,49.60,49.60,25,225,55.65,49.60,55.45
23.07.21 12:06:59,54.50,54.50,54.50,54.50,50,200,55.55,49.85,54.55
23.07.21 12:08:59,54.35,54.35,54.35,54.35,25,0,55.51,50.20,54.40
23.07.21 12:10:59,54.05,54.05,54.05,54.05,50,150,55.39,50.20,54.85
23.07.21 12:15:59,50.00,50.00,50.00,50.00,100,100,54.70,48.25,53.15
23.07.21 12:17:59,53.00,53.00,53.00,53.00,100,100,54.50,48.75,53.35
23.07.21 12:18:59,53.25,53.25,53.25,53.25,50,100,54.44,48.75,53.15
23.07.21 12:20:59,53.10,53.10,53.10,53.10,25,225,54.40,49.70,54.90
23.07.21 12:41:59,59.00,59.00,59.00,59.00,25,225,54.52,58.40,60.75
23.07.21 12:44:59,56.70,56.70,54.00,54.00,75,200,54.61,51.80,56.75
23.07.21 12:45:59,56.80,56.80,56.80,56.80,50,225,54.71,52.20,58.70
23.07.21 12:46:59,58.70,58.70,58.70,58.70,25,0,54.80,57.05,59.35
23.07.21 12:49:59,56.05,56.05,56.05,56.05,50,250,54.85,57.05,57.95
23.07.21 12:50:59,56.35,56.35,56.35,56.35,50,250,54.91,56.15,57.80
23.07.21 13:00:59,58.70,58.70,58.70,58.70,125,275,55.29,55.90,58.90
23.07.21 13:01:59,58.90,58.90,58.90,58.90,25,0,55.35,56.75,60.20
23.07.21 13:03:59,62.35,62.35,62.35,62.35,150,325,55.99,62.85,65.60
23.07.21 13:04:59,62.95,63.25,62.95,63.10,250,325,56.99,61.70,65.60
23.07.21 13:07:59,62.80,62.80,62.80,62.80,25,325,57.07,61.00,66.45
23.07.21 13:08:59,59.15,59.15,59.15,59.15,50,325,57.15,57.45,63.20
23.07.21 13:19:59,59.40,59.40,59.40,59.40,25,350,57.18,58.20,61.35
23.07.21 13:22:59,61.70,61.70,61.70,61.70,25,375,57.23,58.40,62.55
23.07.21 13:23:59,58.40,58.40,58.40,58.40,25,375,57.25,58.25,62.55
23.07.21 13:28:59,60.70,60.70,60.70,60.70,25,400,57.29,56.65,61.05
23.07.21 13:31:59,57.70,57.70,57.70,57.70,25,375,57.30,55.65,58.80
23.07.21 13:33:59,57.50,59.05,57.50,59.05,200,450,57.37,54.75,59.20
23.07.21 13:34:59,59.70,59.70,59.70,59.70,150,0,57.52,58.65,63.25
23.07.21 13:39:59,61.60,61.60,61.60,61.60,25,450,57.56,58.50,70.70
23.07.21 13:40:59,65.65,68.25,65.65,68.25,50,450,57.76,61.85,68.20
23.07.21 13:43:59,61.85,61.85,61.85,61.85,25,475,57.80,60.75,68.05
23.07.21 13:55:59,65.95,65.95,65.95,65.95,25,475,57.88,66.35,70.30
23.07.21 13:56:59,65.05,65.05,65.05,65.05,275,475,58.73,65.75,66.30
23.07.21 13:57:59,66.30,66.30,66.30,66.30,25,625,58.79,65.95,67.55
23.07.21 13:59:59,63.80,63.80,61.25,61.25,350,625,59.06,60.75,61.20
23.07.21 14:00:59,63.10,63.10,63.10,63.10,50,625,59.12,64.35,65.75
23.07.21 14:01:59,64.70,64.70,64.70,64.70,125,550,59.34,63.95,64.50
23.07.21 14:02:59,65.40,65.40,65.40,65.40,25,550,59.39,64.05,64.50
23.07.21 14:03:59,66.00,66.00,66.00,66.00,50,600,59.49,65.55,66.60
23.07.21 14:04:59,66.10,66.10,66.10,66.10,50,600,59.58,65.75,66.25
23.07.21 14:05:59,64.90,64.90,64.90,64.90,50,600,59.66,64.75,65.60
23.07.21 14:06:59,63.35,63.35,63.35,63.35,50,675,59.71,63.00,63.45
23.07.21 14:07:59,64.00,64.95,64.00,64.95,50,675,59.78,64.90,65.50
