0,1,2,3,4,5,6,7,8,9
27.05.21 14:53:59,1121.70,1121.70,1121.70,1121.70,25,0,1121.70,948.10,1374.75
27.05.21 15:06:59,1050.60,1050.60,1050.60,1050.60,25,25,1086.15,0.15,1111.00
27.05.21 15:30:00,969.40,969.40,969.40,969.40,25,0,1047.23,732.85,1024.45
28.05.21 09:17:59,981.45,981.45,981.45,981.45,25,75,981.45,853.90,949.00
28.05.21 09:21:59,872.30,872.30,872.30,872.30,25,100,926.87,889.05,901.95
28.05.21 09:28:59,943.95,943.95,943.95,943.95,25,75,932.56,921.05,934.95
28.05.21 09:29:59,908.05,908.05,908.05,908.05,25,0,926.43,878.05,894.95
28.05.21 09:36:59,863.60,863.60,863.60,863.60,50,75,907.38,878.45,889.50
28.05.21 09:37:59,871.65,871.65,871.65,871.65,25,0,902.27,862.05,875.65
28.05.21 09:38:59,875.00,875.00,875.00,875.00,25,75,898.86,871.00,884.10
28.05.21 09:40:59,868.95,868.95,868.95,868.95,25,75,895.54,865.05,876.95
28.05.21 09:42:59,871.70,871.70,871.70,871.70,100,0,887.57,875.45,884.00
28.05.21 09:52:59,869.20,869.20,869.20,869.20,25,175,886.26,864.60,872.15
28.05.21 09:53:59,841.40,841.40,841.40,841.40,75,0,880.19,859.40,868.95
28.05.21 09:55:59,867.75,867.75,867.75,867.75,25,175,879.50,880.15,890.80
28.05.21 10:01:59,930.85,930.85,930.85,930.85,25,150,882.20,920.55,927.45
28.05.21 10:02:59,914.05,914.05,914.05,914.05,50,125,885.37,912.05,922.05
28.05.21 10:04:59,955.70,955.70,955.70,955.70,25,0,888.56,941.50,950.45
28.05.21 10:10:59,925.40,925.40,925.40,925.40,25,0,890.16,900.05,915.85
28.05.21 10:16:59,970.15,970.15,970.15,970.15,50,150,896.56,967.50,980.20
28.05.21 10:17:59,973.00,973.00,973.00,973.00,125,325,909.30,958.05,969.95
28.05.21 10:18:59,974.70,974.70,974.70,974.70,25,0,911.40,970.25,978.80
28.05.21 10:25:59,921.50,921.50,921.50,921.50,25,350,911.72,923.05,931.15
28.05.21 10:26:59,921.75,921.75,921.75,921.75,25,0,912.02,922.95,932.95
28.05.21 10:44:59,919.60,919.60,919.60,919.60,25,350,912.25,912.35,920.95
28.05.21 11:00:59,973.00,973.00,973.00,973.00,25,350,913.98,972.30,979.05
28.05.21 11:03:59,985.40,985.40,985.40,985.40,25,0,915.97,1001.40,1008.55
28.05.21 11:09:59,985.40,985.40,985.40,985.40,50,350,919.62,971.05,983.90
28.05.21 11:10:59,963.05,963.05,963.05,963.05,25,350,920.73,969.75,975.85
28.05.21 11:14:59,991.05,991.05,991.05,991.05,25,0,922.49,1002.65,1010.70
28.05.21 11:16:59,1022.30,1025.00,1022.30,1022.30,75,375,929.57,1017.05,1029.85
28.05.21 11:17:59,995.05,995.05,995.05,995.05,25,375,931.06,1000.05,1013.50
28.05.21 11:18:59,993.55,993.55,993.55,993.55,75,350,935.10,984.35,994.50
28.05.21 11:19:59,989.05,989.05,989.05,989.05,25,350,936.23,994.20,1004.45
28.05.21 11:20:59,977.95,977.95,977.95,977.95,25,350,937.08,984.95,994.05
28.05.21 11:22:59,998.25,998.25,998.25,998.25,25,375,938.30,989.30,1004.25
28.05.21 11:30:59,1004.60,1004.60,1004.60,1004.60,25,0,939.60,995.65,1003.20
28.05.21 11:39:59,955.95,955.95,955.95,955.95,25,375,939.92,958.10,964.55
28.05.21 11:51:59,994.00,994.00,994.00,994.00,25,375,940.94,979.55,986.20
28.05.21 11:54:59,972.45,972.45,972.45,972.45,25,0,941.52,974.05,984.00
28.05.21 12:29:59,970.05,970.05,970.05,970.05,25,375,942.04,973.70,981.95
28.05.21 12:35:59,1029.40,1029.40,1029.40,1029.40,25,0,943.60,1021.35,1030.80
28.05.21 13:19:59,980.00,980.00,980.00,980.00,125,0,946.58,964.50,994.30
28.05.21 14:22:59,958.55,958.55,958.55,958.55,50,0,946.96,960.85,969.70
28.05.21 14:25:59,955.20,955.20,955.20,955.20,25,400,947.09,953.05,959.30
28.05.21 14:38:59,990.10,990.10,990.10,990.10,50,400,948.39,989.15,1001.05
28.05.21 14:47:59,1014.05,1020.35,1014.05,1020.35,75,400,951.43,985.75,1034.90
28.05.21 14:51:59,1014.55,1014.55,1014.55,1014.55,25,0,952.33,977.05,990.85
28.05.21 14:52:59,996.15,996.15,996.15,996.15,50,425,953.55,944.75,1008.65
28.05.21 14:53:59,1012.10,1012.10,1012.10,1012.10,75,425,955.89,991.45,1025.15
28.05.21 15:25:59,894.85,894.85,894.85,894.85,25,0,955.09,883.85,897.90
28.05.21 15:26:59,914.80,914.80,914.80,914.80,25,425,954.56,888.85,906.00
31.05.21 09:30:59,1005.70,1012.90,1005.70,1012.90,75,0,1010.50,1009.80,1041.80
31.05.21 09:36:59,1007.20,1007.20,1007.20,1007.20,25,450,1009.67,987.85,1008.05
31.05.21 09:38:59,982.85,982.85,982.85,982.85,50,0,1000.73,977.10,1004.05
31.05.21 09:46:59,910.25,910.25,910.25,910.25,75,0,975.22,870.35,884.20
31.05.21 09:52:59,880.35,880.35,880.35,880.35,25,0,965.74,897.85,914.90
31.05.21 09:55:59,895.95,895.95,895.95,895.95,50,375,954.10,895.05,909.65
31.05.21 09:58:59,894.65,894.65,865.25,894.65,50,425,943.51,884.10,894.65
31.05.21 10:01:59,895.05,895.05,895.05,895.05,25,0,940.28,880.05,888.25
31.05.21 10:10:59,837.05,837.05,837.05,837.05,75,0,923.24,822.00,837.00
31.05.21 10:16:59,802.95,802.95,802.95,802.95,50,400,911.22,808.40,815.65
31.05.21 10:17:59,818.00,818.00,818.00,818.00,75,400,899.11,817.95,824.50
31.05.21 10:18:59,810.05,810.05,810.05,810.05,25,475,895.40,807.15,814.00
31.05.21 10:21:59,826.05,826.05,826.05,826.05,25,450,892.62,821.65,834.95
31.05.21 10:25:59,810.65,810.65,810.65,810.65,25,475,889.47,808.40,815.50
31.05.21 10:26:59,806.05,806.05,806.05,806.05,25,0,886.38,793.65,802.85
31.05.21 10:35:59,783.00,783.00,779.95,783.00,75,475,875.88,783.55,793.40
31.05.21 10:40:59,769.40,769.40,769.40,769.40,75,500,867.21,764.35,775.95
31.05.21 10:44:59,786.95,786.95,786.95,786.95,25,0,864.85,783.15,791.30
31.05.21 10:45:59,792.15,792.15,792.15,792.15,25,525,862.77,781.10,787.80
31.05.21 10:51:59,797.05,797.05,797.05,797.05,25,525,860.94,799.15,811.95
31.05.21 11:00:59,805.95,805.95,805.95,805.95,25,0,859.46,802.55,808.80
31.05.21 11:06:59,826.45,826.45,826.45,826.45,25,0,858.59,817.70,826.95
31.05.21 11:09:59,820.00,820.00,820.00,820.00,25,575,857.60,817.70,825.75
31.05.21 11:13:59,840.00,840.00,840.00,840.00,50,600,856.45,839.45,845.30
31.05.21 11:23:59,839.15,839.15,839.15,839.15,25,650,856.04,836.80,841.95
31.05.21 11:25:59,841.95,841.95,841.95,841.95,25,0,855.71,841.50,848.10
31.05.21 11:27:59,846.05,846.05,846.05,846.05,50,0,855.52,854.05,866.15
31.05.21 11:30:59,839.25,839.25,839.25,839.25,25,0,855.17,824.35,831.20
31.05.21 11:33:59,818.45,818.45,818.45,818.45,25,650,854.38,813.65,821.45
31.05.21 11:40:59,820.05,820.05,820.05,820.05,25,0,853.67,815.10,824.65
31.05.21 11:44:59,825.35,825.35,825.35,825.35,25,0,853.09,819.05,827.40
31.05.21 11:45:59,834.20,834.20,834.20,834.20,75,650,852.00,826.10,831.65
31.05.21 11:52:59,835.00,835.00,835.00,835.00,25,0,851.68,829.85,837.85
31.05.21 12:03:59,829.60,829.60,829.60,829.60,50,0,850.88,817.70,824.95
31.05.21 12:22:59,831.65,831.65,831.65,831.65,25,0,850.53,820.10,827.65
31.05.21 12:42:59,779.85,779.85,779.85,779.85,25,0,849.29,770.35,779.95
31.05.21 12:52:59,749.95,749.95,747.55,749.95,75,0,844.25,744.45,750.90
31.05.21 12:54:59,751.25,751.25,751.25,751.25,25,750,842.72,745.60,753.95
31.05.21 12:55:59,753.95,753.95,753.95,753.95,75,750,838.40,747.05,758.65
31.05.21 13:02:59,751.00,751.00,751.00,751.00,25,800,837.05,745.30,755.00
31.05.21 13:04:59,742.00,742.00,742.00,742.00,25,0,835.61,741.25,749.95
31.05.21 13:06:59,755.55,755.55,755.55,755.55,25,0,834.42,754.05,761.60
