0,1,2,3,4,5,6,7,8,9
16.06.21 14:37:59,86.00,86.00,86.00,86.00,100,0,86.00,80.80,91.00
16.06.21 15:00:59,89.80,89.80,89.80,89.80,50,100,87.26,84.55,94.85
16.06.21 15:12:59,87.45,87.45,87.45,87.45,100,150,87.48,87.65,94.85
16.06.21 15:14:59,94.05,94.05,93.95,93.95,100,200,89.34,88.05,99.70
17.06.21 10:32:59,110.25,110.50,110.25,110.50,200,250,110.43,103.10,107.95
17.06.21 10:33:59,103.75,103.75,103.75,103.75,50,250,109.10,103.40,105.45
17.06.21 10:54:59,105.00,105.00,105.00,105.00,150,350,107.56,100.70,107.45
17.06.21 11:33:59,110.00,110.00,110.00,110.00,50,450,107.83,104.70,118.00
17.06.21 11:42:59,114.30,114.30,114.30,114.30,100,500,109.00,107.30,114.05
17.06.21 13:50:59,116.75,116.75,116.75,116.75,50,550,109.65,107.40,116.25
17.06.21 14:01:59,113.40,113.40,113.40,113.40,50,600,109.94,91.95,116.25
17.06.21 14:15:59,126.10,126.10,126.10,126.10,50,550,111.09,117.65,129.30
17.06.21 14:22:59,126.90,126.90,126.90,126.90,50,600,112.15,126.95,134.35
17.06.21 14:55:59,124.35,124.35,124.00,124.00,150,650,114.16,117.95,126.35
18.06.21 09:30:59,106.60,107.25,104.20,107.10,550,700,105.72,98.80,108.50
18.06.21 09:31:59,107.90,108.00,106.80,106.80,400,700,106.42,99.20,108.80
18.06.21 09:32:59,106.80,107.60,106.80,107.60,400,1700,106.64,99.20,109.90
18.06.21 09:34:59,107.20,107.20,107.20,107.20,50,1700,106.66,106.80,109.70
18.06.21 09:35:59,109.30,109.85,109.30,109.75,200,1950,107.03,107.70,110.05
18.06.21 09:37:59,109.40,109.40,109.40,109.40,50,1950,107.10,103.80,111.10
18.06.21 09:38:59,106.40,106.40,106.40,106.40,50,2000,107.08,105.10,108.10
18.06.21 09:39:59,107.50,108.15,107.50,108.15,200,2000,107.16,106.00,108.95
18.06.21 09:40:59,108.85,109.10,108.80,108.80,150,2000,107.28,108.65,112.30
18.06.21 09:41:59,108.95,108.95,108.95,108.95,50,2000,107.32,104.20,111.20
18.06.21 09:43:59,114.85,114.90,114.85,114.85,100,2050,107.67,106.65,117.65
18.06.21 09:49:59,118.75,118.80,118.75,118.75,100,2050,108.15,117.15,120.15
18.06.21 09:50:59,118.20,118.20,116.25,116.25,400,2050,109.53,110.15,118.55
18.06.21 09:51:59,116.65,116.65,116.65,116.65,50,2050,109.66,110.15,118.00
18.06.21 09:53:59,124.80,124.80,124.80,124.80,50,2100,109.93,113.25,124.65
18.06.21 09:54:59,124.35,124.35,124.15,124.25,150,2100,110.65,113.35,123.95
18.06.21 09:55:59,124.25,129.65,124.25,129.65,200,2100,111.66,120.75,130.25
18.06.21 10:00:59,146.60,146.60,146.60,146.60,50,2450,112.21,136.80,146.55
18.06.21 10:07:59,133.05,133.05,133.05,133.05,100,2500,112.84,125.00,135.75
18.06.21 10:09:59,134.25,134.25,134.25,134.25,100,2500,113.47,125.00,136.65
18.06.21 10:15:59,128.90,128.90,128.90,128.90,50,2500,113.69,129.40,137.30
18.06.21 10:24:59,136.60,136.60,136.60,136.60,100,0,114.34,131.40,140.50
18.06.21 10:28:59,146.60,146.60,146.60,146.60,50,2500,114.79,139.50,149.90
18.06.21 10:35:59,146.00,146.00,146.00,146.00,50,2500,115.21,140.05,145.50
18.06.21 10:46:59,144.00,144.00,144.00,144.00,50,2550,115.60,141.05,145.20
18.06.21 10:51:59,154.75,154.75,144.25,144.25,150,2500,116.99,144.90,155.05
18.06.21 10:55:59,149.40,149.40,149.40,149.40,50,2550,117.40,151.95,162.20
18.06.21 10:56:59,154.15,154.15,154.15,154.15,500,2550,121.58,153.65,163.30
18.06.21 10:57:59,163.30,167.00,163.30,167.00,200,2600,123.47,160.55,170.55
18.06.21 10:58:59,171.50,175.50,171.00,175.50,200,2600,125.51,173.55,175.50
18.06.21 10:59:59,175.50,180.00,175.50,177.95,950,2700,134.12,177.05,177.95
18.06.21 11:00:59,175.00,175.00,175.00,175.00,50,2700,134.47,169.05,171.45
18.06.21 11:05:59,171.50,171.50,171.50,171.50,50,2700,134.79,167.50,169.95
18.06.21 11:06:59,161.35,161.35,161.35,161.35,50,2750,135.01,155.90,167.25
18.06.21 11:15:59,156.20,156.20,156.20,156.20,50,2700,135.19,150.20,157.60
18.06.21 11:21:59,146.25,146.25,146.25,146.25,100,2750,135.37,140.25,150.00
18.06.21 11:28:59,145.50,145.50,145.50,145.50,150,2800,135.61,140.05,146.85
18.06.21 11:32:59,154.35,154.35,148.70,150.00,200,2950,136.09,142.55,152.00
18.06.21 11:44:59,144.15,144.15,144.15,144.15,50,2900,136.15,140.05,146.85
18.06.21 11:47:59,145.00,145.00,145.00,145.00,1000,2900,137.34,140.05,146.45
18.06.21 11:56:59,143.10,143.10,143.10,143.10,50,2900,137.38,140.05,146.20
18.06.21 11:57:59,145.50,145.50,145.50,145.50,50,2950,137.43,140.05,144.80
18.06.21 11:59:59,141.20,141.20,141.20,141.20,100,2950,137.48,135.55,141.90
18.06.21 12:00:59,135.60,135.60,135.60,135.60,150,3100,137.44,131.80,137.50
18.06.21 12:05:59,138.45,138.45,138.45,138.45,50,3100,137.45,131.80,136.95
18.06.21 12:06:59,136.25,136.25,136.25,136.25,50,3150,137.44,131.80,139.15
18.06.21 12:23:59,138.00,138.00,138.00,138.00,50,3200,137.45,134.30,139.90
18.06.21 12:25:59,138.80,138.80,138.80,138.80,50,3250,137.45,134.30,141.25
18.06.21 12:38:59,133.90,133.90,133.90,133.90,50,3300,137.43,128.40,134.65
18.06.21 12:42:59,128.40,128.40,128.40,128.40,50,3350,137.38,121.35,131.00
18.06.21 12:58:59,130.00,130.00,130.00,130.00,50,0,137.33,128.35,136.20
18.06.21 13:01:59,135.20,135.20,135.20,135.20,50,3350,137.32,128.35,138.05
18.06.21 13:28:59,138.65,138.65,138.65,138.65,50,3400,137.33,132.75,141.80
18.06.21 13:32:59,139.75,139.75,139.75,139.75,50,3450,137.34,133.85,142.45
18.06.21 13:49:59,127.20,127.20,127.20,127.20,50,3500,137.28,123.90,129.80
18.06.21 13:56:59,123.90,123.90,123.90,123.90,50,3550,137.20,118.70,125.70
18.06.21 13:58:59,123.90,123.90,123.90,123.90,50,3500,137.12,118.70,123.85
18.06.21 14:01:59,118.70,118.70,118.70,118.70,50,3500,137.01,113.90,119.90
18.06.21 14:19:59,120.00,120.00,120.00,120.00,100,3500,136.82,113.15,121.70
18.06.21 14:23:59,123.60,123.60,123.60,123.60,50,3500,136.74,115.65,123.70
18.06.21 14:26:59,122.10,122.10,122.10,122.10,50,3550,136.66,115.65,124.20
18.06.21 14:29:59,115.75,115.75,115.75,115.75,50,3600,136.54,109.75,114.70
18.06.21 14:34:59,106.80,106.80,106.80,106.80,100,3600,136.22,106.75,114.65
18.06.21 14:36:59,112.75,112.75,112.75,112.75,100,3600,135.95,106.75,115.00
18.06.21 15:05:59,116.75,116.75,116.75,116.75,300,3600,135.33,116.80,119.75
18.06.21 15:07:59,116.75,116.80,116.75,116.75,6250,3650,127.84,111.40,118.85
18.06.21 15:16:59,102.80,102.80,102.80,102.80,50,9500,127.76,101.10,104.95
18.06.21 15:20:59,102.95,102.95,102.95,102.95,200,9500,127.44,100.00,102.95
18.06.21 15:21:59,100.00,102.05,100.00,100.00,250,9750,127.02,98.05,102.30
18.06.21 15:23:59,95.10,99.90,95.10,99.90,500,9750,126.17,94.90,99.85
18.06.21 15:24:59,99.00,100.70,99.00,100.70,100,9750,126.01,94.90,99.95
18.06.21 15:26:59,97.25,97.25,97.05,97.05,100,10150,125.84,96.30,97.15
18.06.21 15:27:59,96.85,96.85,96.45,96.45,550,10150,124.91,95.85,96.40
18.06.21 15:28:59,96.20,96.20,96.05,96.05,100,10150,124.74,95.05,95.90
18.06.21 15:30:00,95.05,95.05,95.00,95.05,800,10150,123.43,70.05,102.75
21.06.21 09:21:59,151.00,151.00,151.00,151.00,50,10150,151.00,149.65,152.10
21.06.21 09:24:59,143.20,144.80,142.40,142.40,150,10150,145.35,140.65,143.10
21.06.21 09:27:59,143.65,143.65,143.65,143.65,50,10150,145.01,142.90,145.70
21.06.21 09:33:59,142.95,142.95,142.60,142.60,300,10150,143.82,142.45,143.25
21.06.21 09:34:59,142.35,142.35,142.35,142.35,100,10150,143.59,141.10,143.25
21.06.21 09:36:59,141.95,145.30,141.95,144.75,900,10150,143.56,144.75,145.90
21.06.21 09:40:59,139.00,139.00,139.00,139.00,100,9750,143.29,140.35,141.40
21.06.21 09:44:59,134.65,134.65,134.65,134.65,50,9800,143.03,135.15,136.45
21.06.21 09:52:59,147.10,147.10,147.10,147.10,100,9800,143.26,144.25,145.70
21.06.21 09:56:59,143.55,143.55,143.55,143.55,100,9800,143.27,138.05,144.10
21.06.21 10:08:59,135.25,135.25,135.25,135.25,450,9800,141.87,132.95,135.30
21.06.21 10:18:59,128.50,128.50,128.50,128.50,50,10050,141.59,126.75,134.90
21.06.21 10:21:59,126.75,126.75,126.75,126.75,50,10050,141.29,127.40,133.60
